#,Class,Status,Time
'315','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 00:40:49.047865'
'316','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 00:41:03.527390'
'317','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 00:42:13.495363'
'318','Yoga Tone 2' by 'Una',FULL,'2022-09-06 00:42:25.286343'
'319','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 00:42:39.670243'
'320','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 00:42:54.113549'
'321','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 00:44:04.112156'
'322','Yoga Tone 2' by 'Una',FULL,'2022-09-06 00:44:15.878316'
'323','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 00:44:30.245828'
'324','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 00:44:44.716016'
'325','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 00:45:54.745896'
'326','Yoga Tone 2' by 'Una',FULL,'2022-09-06 00:46:06.520834'
'327','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 00:46:20.857343'
'328','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 00:46:35.342656'
'329','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 00:47:45.540086'
'330','Yoga Tone 2' by 'Una',FULL,'2022-09-06 00:47:57.143932'
'331','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 00:48:11.468645'
'332','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 00:48:25.966313'
'333','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 00:49:36.147736'
'334','Yoga Tone 2' by 'Una',FULL,'2022-09-06 00:49:47.739827'
'335','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 00:50:02.092565'
'336','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 00:50:16.580029'
'337','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 00:51:26.772647'
'338','Yoga Tone 2' by 'Una',FULL,'2022-09-06 00:51:38.346607'
'339','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 00:51:52.687178'
'340','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 00:52:07.184323'
'341','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 00:53:17.399032'
'342','Yoga Tone 2' by 'Una',FULL,'2022-09-06 00:53:28.948785'
'343','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 00:53:43.283432'
'344','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 00:53:57.792607'
'345','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 00:55:07.986220'
'346','Yoga Tone 2' by 'Una',FULL,'2022-09-06 00:55:19.546526'
'347','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 00:55:33.877666'
'348','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 00:55:48.384459'
'349','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 00:56:58.590083'
'350','Yoga Tone 2' by 'Una',FULL,'2022-09-06 00:57:10.159734'
'351','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 00:57:24.496562'
'352','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 00:57:39.012221'
'353','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 00:58:49.378660'
'354','Yoga Tone 2' by 'Una',FULL,'2022-09-06 00:59:00.750490'
'355','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 00:59:15.103288'
'356','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 00:59:29.605929'
'357','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 01:00:39.971746'
'358','Yoga Tone 2' by 'Una',FULL,'2022-09-06 01:00:51.374334'
'359','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 01:01:05.726047'
'360','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 01:01:20.239328'
'361','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 01:02:30.558349'
'362','Yoga Tone 2' by 'Una',FULL,'2022-09-06 01:02:41.971197'
'363','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 01:02:56.334816'
'364','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 01:03:10.864654'
'365','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 01:04:21.156049'
'366','Yoga Tone 2' by 'Una',FULL,'2022-09-06 01:04:32.610663'
'367','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 01:04:46.947678'
'368','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 01:05:01.459865'
'369','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 01:06:11.767096'
'370','Yoga Tone 2' by 'Una',FULL,'2022-09-06 01:06:23.218658'
'371','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 01:06:37.573418'
'372','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 01:06:52.050118'
'373','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 01:08:02.364735'
'374','Yoga Tone 2' by 'Una',FULL,'2022-09-06 01:08:13.814561'
'375','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 01:08:28.198173'
'376','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 01:08:42.688189'
'377','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 01:09:53.179503'
'378','Yoga Tone 2' by 'Una',FULL,'2022-09-06 01:10:04.431287'
'379','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 01:10:18.794412'
'380','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 01:10:33.279760'
'381','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 01:11:43.793450'
'382','Yoga Tone 2' by 'Una',FULL,'2022-09-06 01:11:55.026572'
'383','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 01:12:09.405908'
'384','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 01:12:23.876061'
'385','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 01:13:34.381355'
'386','Yoga Tone 2' by 'Una',FULL,'2022-09-06 01:13:45.623962'
'387','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 01:14:00.013809'
'388','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 01:14:14.487531'
'389','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 01:15:24.992103'
'390','Yoga Tone 2' by 'Una',FULL,'2022-09-06 01:15:36.211557'
'391','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 01:15:50.634281'
'392','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 01:16:05.084181'
'393','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 01:17:15.736091'
'394','Yoga Tone 2' by 'Una',FULL,'2022-09-06 01:17:26.814834'
'395','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 01:17:41.259481'
'396','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 01:17:55.678335'
'397','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 01:19:06.405640'
'398','Yoga Tone 2' by 'Una',FULL,'2022-09-06 01:19:17.563722'
'399','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 01:19:31.838324'
'400','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 01:19:46.285959'
'401','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 01:20:57.222072'
'402','Yoga Tone 2' by 'Una',FULL,'2022-09-06 01:21:08.192267'
'403','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 01:21:22.436008'
'404','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 01:21:36.898479'
'405','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 01:22:47.836081'
'406','Yoga Tone 2' by 'Una',FULL,'2022-09-06 01:22:58.828875'
'407','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 01:23:13.034364'
'408','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 01:23:27.483777'
'409','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 01:24:38.455889'
'410','Yoga Tone 2' by 'Una',FULL,'2022-09-06 01:24:49.448898'
'411','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 01:25:03.625438'
'412','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 01:25:18.062092'
'413','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 01:26:29.074487'
'414','Yoga Tone 2' by 'Una',FULL,'2022-09-06 01:26:40.077304'
'415','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 01:26:54.251121'
'416','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 01:27:08.674617'
'417','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 01:28:19.667182'
'418','Yoga Tone 2' by 'Una',FULL,'2022-09-06 01:28:30.712632'
'419','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 01:28:44.874785'
'420','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 01:28:59.274490'
'421','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 01:30:10.274913'
'422','Yoga Tone 2' by 'Una',FULL,'2022-09-06 01:30:21.350520'
'423','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 01:30:35.502629'
'424','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 01:30:49.862066'
'425','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 01:32:01.167044'
'426','Yoga Tone 2' by 'Una',FULL,'2022-09-06 01:32:11.955425'
'427','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 01:32:26.116297'
'428','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 01:32:40.475765'
'429','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 01:33:51.785238'
'430','Yoga Tone 2' by 'Una',FULL,'2022-09-06 01:34:02.581743'
'431','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 01:34:16.723720'
'432','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 01:34:31.093675'
'433','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 01:35:42.382943'
'434','Yoga Tone 2' by 'Una',FULL,'2022-09-06 01:35:53.198898'
'435','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 01:36:07.341621'
'436','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 01:36:21.707240'
'437','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 01:37:32.996825'
'438','Yoga Tone 2' by 'Una',FULL,'2022-09-06 01:37:43.815063'
'439','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 01:37:57.950873'
'440','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 01:38:12.317941'
'441','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 01:39:23.602472'
'442','Yoga Tone 2' by 'Una',FULL,'2022-09-06 01:39:34.457425'
'443','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 01:39:48.586206'
'444','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 01:40:02.951003'
'445','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 01:41:14.215809'
'446','Yoga Tone 2' by 'Una',FULL,'2022-09-06 01:41:25.069046'
'447','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 01:41:39.184631'
'448','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 01:41:53.566511'
'449','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 01:43:05.107984'
'450','Yoga Tone 2' by 'Una',FULL,'2022-09-06 01:43:15.663705'
'451','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 01:43:29.802560'
'452','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 01:43:44.204301'
'453','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 01:44:55.722672'
'454','Yoga Tone 2' by 'Una',FULL,'2022-09-06 01:45:06.305265'
'455','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 01:45:20.394254'
'456','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 01:45:34.782098'
'457','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 01:46:46.318124'
'458','Yoga Tone 2' by 'Una',FULL,'2022-09-06 01:46:56.932168'
'459','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 01:47:10.997903'
'460','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 01:47:25.364110'
'461','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 01:48:36.925974'
'462','Yoga Tone 2' by 'Una',FULL,'2022-09-06 01:48:47.562400'
'463','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 01:49:01.598901'
'464','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 01:49:15.973279'
'465','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 01:50:27.560355'
'466','Yoga Tone 2' by 'Una',FULL,'2022-09-06 01:50:38.187496'
'467','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 01:50:52.223216'
'468','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 01:51:06.562572'
'469','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 01:52:18.141722'
'470','Yoga Tone 2' by 'Una',FULL,'2022-09-06 01:52:28.791339'
'471','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 01:52:42.842003'
'472','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 01:52:57.190770'
'473','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 01:54:09.038218'
'474','Yoga Tone 2' by 'Una',FULL,'2022-09-06 01:54:19.408032'
'475','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 01:54:33.430738'
'476','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 01:54:47.812283'
'477','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 01:55:59.630987'
'478','Yoga Tone 2' by 'Una',FULL,'2022-09-06 01:56:09.999566'
'479','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 01:56:24.152708'
'480','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 01:56:38.557039'
'481','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 01:57:50.258503'
'482','Yoga Tone 2' by 'Una',FULL,'2022-09-06 01:58:00.600396'
'483','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 01:58:14.762883'
'484','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 01:58:29.186763'
'485','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 01:59:40.834246'
'486','Yoga Tone 2' by 'Una',FULL,'2022-09-06 01:59:51.233557'
'487','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 02:00:05.378180'
'488','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 02:00:19.784464'
'489','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 02:01:31.465689'
'490','Yoga Tone 2' by 'Una',FULL,'2022-09-06 02:01:41.832711'
'491','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 02:01:56.000688'
'492','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 02:02:10.410198'
'493','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 02:03:22.057089'
'494','Yoga Tone 2' by 'Una',FULL,'2022-09-06 02:03:32.444492'
'495','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 02:03:46.834131'
'496','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 02:04:01.013128'
'497','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 02:05:12.859219'
'498','Yoga Tone 2' by 'Una',FULL,'2022-09-06 02:05:23.037475'
'499','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 02:05:37.463138'
'500','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 02:05:51.642726'
'501','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 02:07:03.496986'
'502','Yoga Tone 2' by 'Una',FULL,'2022-09-06 02:07:13.625243'
'503','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 02:07:28.049205'
'504','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 02:07:42.251251'
'505','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 02:08:54.107765'
'506','Yoga Tone 2' by 'Una',FULL,'2022-09-06 02:09:04.241131'
'507','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 02:09:18.665216'
'508','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 02:09:32.855720'
'509','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 02:10:44.745031'
'510','Yoga Tone 2' by 'Una',FULL,'2022-09-06 02:10:54.853327'
'511','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 02:11:09.287997'
'512','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 02:11:23.469193'
'513','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 02:12:35.354764'
'514','Yoga Tone 2' by 'Una',FULL,'2022-09-06 02:12:45.448978'
'515','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 02:12:59.867195'
'516','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 02:13:14.067878'
'517','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 02:14:25.949853'
'518','Yoga Tone 2' by 'Una',FULL,'2022-09-06 02:14:36.058697'
'519','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 02:14:50.453713'
'520','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 02:15:04.664676'
'521','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 02:16:16.763143'
'522','Yoga Tone 2' by 'Una',FULL,'2022-09-06 02:16:26.648315'
'523','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 02:16:41.048974'
'524','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 02:16:55.294860'
'525','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 02:18:07.373509'
'526','Yoga Tone 2' by 'Una',FULL,'2022-09-06 02:18:17.270839'
'527','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 02:18:31.663030'
'528','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 02:18:45.910068'
'529','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 02:19:57.983524'
'530','Yoga Tone 2' by 'Una',FULL,'2022-09-06 02:20:07.883318'
'531','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 02:20:22.258040'
'532','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 02:20:36.520149'
'533','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 02:21:48.819761'
'534','Yoga Tone 2' by 'Una',FULL,'2022-09-06 02:21:58.509366'
'535','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 02:22:12.880750'
'536','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 02:22:27.115899'
'537','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 02:23:39.453957'
'538','Yoga Tone 2' by 'Una',FULL,'2022-09-06 02:23:49.137295'
'539','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 02:24:03.495077'
'540','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 02:24:17.728135'
'541','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 02:25:30.077245'
'542','Yoga Tone 2' by 'Una',FULL,'2022-09-06 02:25:39.764998'
'543','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 02:25:54.151605'
'544','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 02:26:08.350873'
'545','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 02:27:20.874376'
'546','Yoga Tone 2' by 'Una',FULL,'2022-09-06 02:27:30.361863'
'547','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 02:27:44.757145'
'548','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 02:27:58.933973'
'549','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 02:29:11.480609'
'550','Yoga Tone 2' by 'Una',FULL,'2022-09-06 02:29:20.961370'
'551','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 02:29:35.335610'
'552','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 02:29:49.545963'
'553','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 02:31:02.079842'
'554','Yoga Tone 2' by 'Una',FULL,'2022-09-06 02:31:11.547047'
'555','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 02:31:25.932099'
'556','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 02:31:40.130436'
'557','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 02:32:52.717450'
'558','Yoga Tone 2' by 'Una',FULL,'2022-09-06 02:33:02.126517'
'559','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 02:33:16.525463'
'560','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 02:33:30.746267'
'561','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 02:34:43.349603'
'562','Yoga Tone 2' by 'Una',FULL,'2022-09-06 02:34:52.722270'
'563','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 02:35:07.139739'
'564','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 02:35:21.323884'
'565','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 02:36:34.088247'
'566','Yoga Tone 2' by 'Una',FULL,'2022-09-06 02:36:43.346770'
'567','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 02:36:57.758179'
'568','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 02:37:11.946182'
'569','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 02:38:24.944615'
'570','Yoga Tone 2' by 'Una',FULL,'2022-09-06 02:38:33.956754'
'571','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 02:38:48.373582'
'572','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 02:39:02.544288'
'573','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 02:40:15.568643'
'574','Yoga Tone 2' by 'Una',FULL,'2022-09-06 02:40:24.545448'
'575','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 02:40:39.022150'
'576','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 02:40:53.150030'
'577','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 02:42:06.148521'
'578','Yoga Tone 2' by 'Una',FULL,'2022-09-06 02:42:15.140426'
'579','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 02:42:29.627748'
'580','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 02:42:43.778561'
'581','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 02:43:56.744211'
'582','Yoga Tone 2' by 'Una',FULL,'2022-09-06 02:44:05.726969'
'583','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 02:44:20.226889'
'584','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 02:44:34.373332'
'585','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 02:45:47.360334'
'586','Yoga Tone 2' by 'Una',FULL,'2022-09-06 02:45:56.327327'
'587','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 02:46:10.843377'
'588','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 02:46:24.984578'
'589','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 02:47:37.961909'
'590','Yoga Tone 2' by 'Una',FULL,'2022-09-06 02:47:46.941129'
'591','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 02:48:01.444455'
'592','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 02:48:15.582256'
'593','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 02:49:28.752017'
'594','Yoga Tone 2' by 'Una',FULL,'2022-09-06 02:49:37.563017'
'595','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 02:49:52.048485'
'596','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 02:50:06.178237'
'597','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 02:51:19.344925'
'598','Yoga Tone 2' by 'Una',FULL,'2022-09-06 02:51:28.149627'
'599','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 02:51:42.649367'
'600','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 02:51:56.787667'
'601','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 02:53:09.951500'
'602','Yoga Tone 2' by 'Una',FULL,'2022-09-06 02:53:18.762202'
'603','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 02:53:33.258013'
'604','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 02:53:47.393442'
'605','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 02:55:00.532377'
'606','Yoga Tone 2' by 'Una',FULL,'2022-09-06 02:55:09.359364'
'607','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 02:55:23.873242'
'608','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 02:55:38.009299'
'609','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 02:56:51.146414'
'610','Yoga Tone 2' by 'Una',FULL,'2022-09-06 02:56:59.996226'
'611','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 02:57:14.501277'
'612','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 02:57:28.629177'
'613','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 02:58:41.744125'
'614','Yoga Tone 2' by 'Una',FULL,'2022-09-06 02:58:50.593951'
'615','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 02:59:05.095114'
'616','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 02:59:19.247701'
'617','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 03:00:32.575294'
'618','Yoga Tone 2' by 'Una',FULL,'2022-09-06 03:00:41.206861'
'619','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 03:00:55.682742'
'620','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 03:01:09.875948'
'621','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 03:02:23.197819'
'622','Yoga Tone 2' by 'Una',FULL,'2022-09-06 03:02:31.816265'
'623','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 03:02:46.289187'
'624','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 03:03:00.464080'
'625','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 03:04:13.787531'
'626','Yoga Tone 2' by 'Una',FULL,'2022-09-06 03:04:22.431381'
'627','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 03:04:36.874212'
'628','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 03:04:51.049100'
