#,Class,Status,Time
'986','Yoga Tone 2' by 'Una',FULL,'2022-09-06 05:47:40.089634'
'987','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 05:47:45.544069'
'988','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 05:47:59.471207'
'989','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 05:48:59.292510'
'990','Yoga Tone 2' by 'Una',FULL,'2022-09-06 05:49:30.691895'
'991','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 05:49:36.167994'
'992','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 05:49:50.099334'
'993','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 05:50:49.926707'
'994','Yoga Tone 2' by 'Una',FULL,'2022-09-06 05:51:21.285052'
'995','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 05:51:26.776822'
'996','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 05:51:40.743592'
'997','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 05:52:40.524282'
'998','Yoga Tone 2' by 'Una',FULL,'2022-09-06 05:53:11.911267'
'999','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 05:53:17.377541'
'1000','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 05:53:31.348332'
'1001','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 05:54:31.110696'
'1002','Yoga Tone 2' by 'Una',FULL,'2022-09-06 05:55:02.506393'
'1003','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 05:55:07.993224'
'1004','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 05:55:21.959630'
'1005','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 05:56:21.712689'
'1006','Yoga Tone 2' by 'Una',FULL,'2022-09-06 05:56:53.091823'
'1007','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 05:56:58.615989'
'1008','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 05:57:12.582345'
'1009','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 05:58:12.311453'
'1010','Yoga Tone 2' by 'Una',FULL,'2022-09-06 05:58:43.697369'
'1011','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 05:58:49.224636'
'1012','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 05:59:03.162283'
'1013','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 06:00:02.892101'
'1014','Yoga Tone 2' by 'Una',FULL,'2022-09-06 06:00:34.293607'
'1015','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 06:00:39.839462'
'1016','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 06:00:53.758231'
'1017','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 06:01:53.562080'
'1018','Yoga Tone 2' by 'Una',FULL,'2022-09-06 06:02:24.889582'
'1019','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 06:02:30.467107'
'1020','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 06:02:44.365479'
'1021','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 06:03:44.174667'
'1022','Yoga Tone 2' by 'Una',FULL,'2022-09-06 06:04:15.512044'
'1023','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 06:04:21.078090'
'1024','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 06:04:34.953501'
'1025','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 06:05:34.763316'
'1026','Yoga Tone 2' by 'Una',FULL,'2022-09-06 06:06:06.140723'
'1027','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 06:06:11.707691'
'1028','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 06:06:25.534914'
'1029','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 06:07:25.373017'
'1030','Yoga Tone 2' by 'Una',FULL,'2022-09-06 06:07:56.743554'
'1031','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 06:08:02.306873'
'1032','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 06:08:16.169994'
'1033','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 06:09:16.124489'
'1034','Yoga Tone 2' by 'Una',FULL,'2022-09-06 06:09:47.334773'
'1035','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 06:09:52.923249'
'1036','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 06:10:06.796295'
'1037','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 06:11:06.740169'
'1038','Yoga Tone 2' by 'Una',FULL,'2022-09-06 06:11:37.911463'
'1039','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 06:11:43.536936'
'1040','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 06:11:57.466863'
'1041','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 06:12:57.327722'
'1042','Yoga Tone 2' by 'Una',FULL,'2022-09-06 06:13:28.512770'
'1043','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 06:13:34.118512'
'1044','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 06:13:48.086806'
'1045','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 06:14:47.953189'
'1046','Yoga Tone 2' by 'Una',FULL,'2022-09-06 06:15:19.101685'
'1047','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 06:15:24.709020'
'1048','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 06:15:38.679286'
'1049','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 06:16:38.537049'
'1050','Yoga Tone 2' by 'Una',FULL,'2022-09-06 06:17:09.714273'
'1051','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 06:17:15.345912'
'1052','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 06:17:29.285098'
'1053','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 06:18:29.131447'
'1054','Yoga Tone 2' by 'Una',FULL,'2022-09-06 06:19:00.321915'
'1055','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 06:19:05.945351'
'1056','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 06:19:19.897379'
'1057','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 06:20:19.759775'
'1058','Yoga Tone 2' by 'Una',FULL,'2022-09-06 06:20:50.934151'
'1059','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 06:20:56.562417'
'1060','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 06:21:10.479946'
'1061','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 06:22:10.442783'
'1062','Yoga Tone 2' by 'Una',FULL,'2022-09-06 06:22:41.556724'
'1063','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 06:22:47.143009'
'1064','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 06:23:01.076570'
'1065','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 06:24:01.058397'
'1066','Yoga Tone 2' by 'Una',FULL,'2022-09-06 06:24:32.187881'
'1067','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 06:24:37.771320'
'1068','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 06:24:51.699306'
'1069','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 06:25:51.667030'
'1070','Yoga Tone 2' by 'Una',FULL,'2022-09-06 06:26:22.793309'
'1071','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 06:26:28.395278'
'1072','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 06:26:42.306060'
'1073','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 06:27:42.290674'
'1074','Yoga Tone 2' by 'Una',FULL,'2022-09-06 06:28:13.399593'
'1075','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 06:28:19.025925'
'1076','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 06:28:32.925604'
'1077','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 06:29:32.902367'
'1078','Yoga Tone 2' by 'Una',FULL,'2022-09-06 06:30:04.031601'
'1079','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 06:30:09.654516'
'1080','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 06:30:23.558484'
'1081','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 06:31:23.529027'
'1082','Yoga Tone 2' by 'Una',FULL,'2022-09-06 06:31:54.642555'
'1083','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 06:32:00.259974'
'1084','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 06:32:14.232973'
'1085','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 06:33:14.122131'
'1086','Yoga Tone 2' by 'Una',FULL,'2022-09-06 06:33:45.267830'
'1087','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 06:33:50.867665'
'1088','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 06:34:04.857418'
'1089','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 06:35:04.732330'
'1090','Yoga Tone 2' by 'Una',FULL,'2022-09-06 06:35:35.906009'
'1091','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 06:35:41.505441'
'1092','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 06:35:55.441968'
'1093','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 06:36:55.343052'
'1094','Yoga Tone 2' by 'Una',FULL,'2022-09-06 06:37:26.504109'
'1095','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 06:37:32.099993'
'1096','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 06:37:46.071679'
'1097','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 06:38:45.932525'
'1098','Yoga Tone 2' by 'Una',FULL,'2022-09-06 06:39:17.081686'
'1099','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 06:39:22.701045'
'1100','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 06:39:36.654301'
'1101','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 06:40:36.528029'
'1102','Yoga Tone 2' by 'Una',FULL,'2022-09-06 06:41:07.696129'
'1103','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 06:41:13.322152'
'1104','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 06:41:27.282541'
'1105','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 06:42:27.231242'
'1106','Yoga Tone 2' by 'Una',FULL,'2022-09-06 06:42:58.290070'
'1107','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 06:43:03.953940'
'1108','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 06:43:17.881639'
'1109','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 06:44:17.819266'
'1110','Yoga Tone 2' by 'Una',FULL,'2022-09-06 06:44:48.924731'
'1111','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 06:44:54.549514'
'1112','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 06:45:08.527775'
'1113','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 06:46:08.410023'
'1114','Yoga Tone 2' by 'Una',FULL,'2022-09-06 06:46:39.550988'
'1115','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 06:46:45.172023'
'1116','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 06:46:59.125395'
'1117','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 06:47:59.002559'
'1118','Yoga Tone 2' by 'Una',FULL,'2022-09-06 06:48:30.170490'
'1119','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 06:48:35.789746'
'1120','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 06:48:49.859971'
'1121','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 06:49:49.607071'
'1122','Yoga Tone 2' by 'Una',FULL,'2022-09-06 06:50:20.790919'
'1123','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 06:50:26.416785'
'1124','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 06:50:40.455663'
'1125','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 06:51:40.222053'
'1126','Yoga Tone 2' by 'Una',FULL,'2022-09-06 06:52:11.401554'
'1127','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 06:52:17.019489'
'1128','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 06:52:31.130893'
'1129','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 06:53:30.820083'
'1130','Yoga Tone 2' by 'Una',FULL,'2022-09-06 06:54:02.005616'
'1131','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 06:54:07.793342'
'1132','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 06:54:21.742660'
'1133','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 06:55:21.422162'
'1134','Yoga Tone 2' by 'Una',FULL,'2022-09-06 06:55:52.619609'
'1135','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 06:55:58.408520'
'1136','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 06:56:12.409235'
'1137','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 06:57:12.057791'
'1138','Yoga Tone 2' by 'Una',FULL,'2022-09-06 06:57:43.211531'
'1139','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 06:57:49.034295'
'1140','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 06:58:03.036095'
'1141','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 06:59:02.644165'
'1142','Yoga Tone 2' by 'Una',FULL,'2022-09-06 06:59:33.798118'
'1143','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 06:59:39.653471'
'1144','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 06:59:53.631194'
'1145','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 07:00:53.271589'
'1146','Yoga Tone 2' by 'Una',FULL,'2022-09-06 07:01:24.429541'
'1147','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 07:01:30.283833'
'1148','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 07:01:44.238233'
'1149','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 07:02:43.944542'
'1150','Yoga Tone 2' by 'Una',FULL,'2022-09-06 07:03:15.020961'
'1151','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 07:03:20.904422'
'1152','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 07:03:34.834882'
'1153','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 07:04:34.560881'
'1154','Yoga Tone 2' by 'Una',FULL,'2022-09-06 07:05:05.626008'
'1155','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 07:05:11.534260'
'1156','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 07:05:25.421196'
'1157','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 07:06:25.143349'
'1158','Yoga Tone 2' by 'Una',FULL,'2022-09-06 07:06:56.216185'
'1159','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 07:07:02.164775'
'1160','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 07:07:16.034988'
'1161','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 07:08:15.740886'
'1162','Yoga Tone 2' by 'Una',FULL,'2022-09-06 07:08:46.826054'
'1163','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 07:08:52.787733'
'1164','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 07:09:06.652913'
'1165','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 07:10:06.336855'
'1166','Yoga Tone 2' by 'Una',FULL,'2022-09-06 07:10:37.444178'
'1167','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 07:10:43.392013'
'1168','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 07:10:57.268965'
'1169','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 07:11:56.951820'
'1170','Yoga Tone 2' by 'Una',FULL,'2022-09-06 07:12:28.070415'
'1171','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 07:12:34.018631'
'1172','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 07:12:47.949154'
'1173','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 07:13:47.545626'
'1174','Yoga Tone 2' by 'Una',FULL,'2022-09-06 07:14:18.698151'
'1175','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 07:14:24.643177'
'1176','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 07:14:38.665788'
'1177','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 07:15:38.155244'
'1178','Yoga Tone 2' by 'Una',FULL,'2022-09-06 07:16:09.430299'
'1179','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 07:16:15.246071'
'1180','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 07:16:29.256722'
'1181','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 07:17:28.745728'
'1182','Yoga Tone 2' by 'Una',FULL,'2022-09-06 07:18:00.011155'
'1183','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 07:18:05.844588'
'1184','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 07:18:19.877316'
'1185','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 07:19:19.360408'
'1186','Yoga Tone 2' by 'Una',FULL,'2022-09-06 07:19:50.600932'
'1187','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 07:19:56.428728'
'1188','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 07:20:10.459021'
'1189','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 07:21:09.957647'
'1190','Yoga Tone 2' by 'Una',FULL,'2022-09-06 07:21:41.176785'
'1191','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 07:21:47.034539'
'1192','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 07:22:01.057623'
'1193','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 07:23:00.605594'
'1194','Yoga Tone 2' by 'Una',FULL,'2022-09-06 07:23:31.766183'
'1195','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 07:23:37.637931'
'1196','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 07:23:51.654411'
'1197','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 07:24:51.227470'
'1198','Yoga Tone 2' by 'Una',FULL,'2022-09-06 07:25:22.382517'
'1199','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 07:25:28.239829'
'1200','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 07:25:42.244518'
'1201','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 07:26:41.851531'
'1202','Yoga Tone 2' by 'Una',FULL,'2022-09-06 07:27:12.977712'
'1203','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 07:27:18.863424'
'1204','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 07:27:32.842075'
'1205','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 07:28:32.581668'
'1206','Yoga Tone 2' by 'Una',FULL,'2022-09-06 07:29:03.600400'
'1207','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 07:29:09.449229'
'1208','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 07:29:23.475605'
'1209','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 07:30:23.196744'
'1210','Yoga Tone 2' by 'Una',FULL,'2022-09-06 07:30:54.231095'
'1211','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 07:31:00.063919'
'1212','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 07:31:14.104848'
'1213','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 07:32:13.794976'
'1214','Yoga Tone 2' by 'Una',FULL,'2022-09-06 07:32:44.820029'
'1215','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 07:32:50.699742'
'1216','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 07:33:04.789511'
'1217','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 07:34:04.388073'
'1218','Yoga Tone 2' by 'Una',FULL,'2022-09-06 07:34:35.426770'
'1219','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 07:34:41.314412'
'1220','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 07:34:55.371109'
'1221','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 07:35:54.982645'
'1222','Yoga Tone 2' by 'Una',FULL,'2022-09-06 07:36:26.041402'
'1223','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 07:36:31.924424'
'1224','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 07:36:45.966144'
'1225','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 07:37:45.581777'
'1226','Yoga Tone 2' by 'Una',FULL,'2022-09-06 07:38:16.648837'
'1227','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 07:38:22.532706'
'1228','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 07:38:36.562750'
'1229','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 07:39:36.177727'
'1230','Yoga Tone 2' by 'Una',FULL,'2022-09-06 07:40:07.256449'
'1231','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 07:40:13.121919'
'1232','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 07:40:27.205232'
'1233','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 07:41:26.766091'
'1234','Yoga Tone 2' by 'Una',FULL,'2022-09-06 07:41:57.862814'
'1235','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 07:42:03.742738'
'1236','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 07:42:17.832059'
'1237','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 07:43:17.471358'
'1238','Yoga Tone 2' by 'Una',FULL,'2022-09-06 07:43:48.451187'
'1239','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 07:43:54.329525'
'1240','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 07:44:08.420216'
'1241','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 07:45:08.058145'
'1242','Yoga Tone 2' by 'Una',FULL,'2022-09-06 07:45:39.037209'
'1243','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 07:45:44.938298'
'1244','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 07:45:59.024064'
'1245','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 07:46:58.677868'
'1246','Yoga Tone 2' by 'Una',FULL,'2022-09-06 07:47:29.686268'
'1247','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 07:47:35.551393'
'1248','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 07:47:49.623660'
'1249','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 07:48:49.303696'
'1250','Yoga Tone 2' by 'Una',FULL,'2022-09-06 07:49:20.276579'
'1251','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 07:49:26.152978'
'1252','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 07:49:40.237356'
'1253','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 07:50:39.899458'
'1254','Yoga Tone 2' by 'Una',FULL,'2022-09-06 07:51:10.892341'
'1255','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 07:51:16.744673'
'1256','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 07:51:30.855858'
'1257','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 07:52:30.503790'
'1258','Yoga Tone 2' by 'Una',FULL,'2022-09-06 07:53:01.504522'
'1259','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 07:53:07.374349'
'1260','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 07:53:21.514795'
'1261','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 07:54:21.095855'
'1262','Yoga Tone 2' by 'Una',FULL,'2022-09-06 07:54:52.113081'
'1263','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 07:54:57.962800'
'1264','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 07:55:12.097838'
'1265','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 07:56:11.724815'
'1266','Yoga Tone 2' by 'Una',FULL,'2022-09-06 07:56:42.744509'
'1267','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 07:56:48.578983'
'1268','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 07:57:02.713934'
'1269','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 07:58:02.369491'
'1270','Yoga Tone 2' by 'Una',FULL,'2022-09-06 07:58:33.342759'
'1271','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 07:58:39.172784'
'1272','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 07:58:53.309442'
'1273','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 07:59:53.120332'
'1274','Yoga Tone 2' by 'Una',FULL,'2022-09-06 08:00:23.939831'
'1275','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 08:00:29.780005'
'1276','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 08:00:43.921325'
'1277','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 08:01:43.762122'
'1278','Yoga Tone 2' by 'Una',FULL,'2022-09-06 08:02:14.556546'
'1279','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 08:02:20.389888'
'1280','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 08:02:34.520653'
'1281','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 08:03:34.448964'
'1282','Yoga Tone 2' by 'Una',FULL,'2022-09-06 08:04:05.156298'
'1283','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 08:04:10.986164'
'1284','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 08:04:25.132752'
'1285','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 08:05:25.060615'
'1286','Yoga Tone 2' by 'Una',FULL,'2022-09-06 08:05:55.769969'
'1287','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 08:06:01.587043'
'1288','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 08:06:15.744428'
'1289','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 08:07:15.681557'
'1290','Yoga Tone 2' by 'Una',FULL,'2022-09-06 08:07:46.363925'
'1291','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 08:07:52.222318'
'1292','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 08:08:06.347063'
